acidity,sugar,pH,alcohol,density,quality
4.396838569673582,5.653712471045579,3.83966381710161,9.357674649285391,1.0091284999649766,4
7.651594424189119,6.925992204185732,3.058635842549598,10.305437720824287,1.0331728000089857,4
4.265292164003923,7.213590011296045,3.232453383916417,10.700740167091594,0.9931489996776441,3
6.905852118934597,6.527705988830352,2.8822064879523754,11.475598122923161,1.030385401734828,4
7.125660979643519,14.060299413237967,3.715786349510667,12.556106154515678,1.0406853427846319,7
5.477260517304909,10.590285114960368,3.2899676113113414,8.593241705843813,1.011776279367585,6
4.931744549241578,9.467559689350596,3.7110984796730113,13.337912198105398,1.0375002394149815,6
5.250622162098798,0.7476304167441233,3.884329413216154,8.073858218096454,1.0188260143624568,3
4.13482347182682,13.55869995390562,3.0793157765215464,10.22031400804553,1.0245963585956634,5
7.4469545806442214,13.640852880125943,3.7688752364079416,8.164521859835945,1.0168394922236743,8
5.253098283648789,11.703195951451535,2.870912668093904,10.357845352071747,1.012422090172594,3
7.412297202280499,0.10543805720428734,3.878616865816297,11.154875593239943,0.9964257409243095,4
3.5284673995313707,0.8592037661643503,3.5809222570704966,11.07008831948907,1.0012235841622732,8
7.941376355000656,3.3783555340273463,3.849072068966022,8.993770082169592,1.0002979083260526,5
5.216365437218091,1.9702411221736005,2.800226079467898,11.874443060573673,1.019430225166767,4
3.239154101970527,5.982540445555942,3.002897284427191,8.26867070302801,0.9883967585116723,7
3.1901092411872747,13.839345871316844,3.2677112649117905,12.571440920794492,1.0441754183491634,4
6.731036287409193,7.080906512954974,3.255403484049662,13.679866603961278,1.0304458601698179,7
6.295177671018404,0.20103939648248415,3.072076459508213,10.038612962906708,1.0081011941639235,8
7.010652790637938,4.24118534368143,3.25793432784064,11.103436290285991,0.9911036901168464,7
3.5268376697640296,0.6689236255944231,2.954618454400306,10.273461668352887,1.0417394518805145,8
3.1778543351777415,0.5443143392025324,3.295313355119231,8.04026234182436,1.0376644663070815,8
5.542896447237892,4.135797796433284,3.762825194991117,10.315247017370694,1.0305205086902025,8
4.937976157413848,4.1341850801841815,3.3748840757240215,12.750321555568078,0.9990082933187869,8
5.309734683354779,11.80689903902406,2.821600106734258,11.57593305310089,1.0081712646203569,8
7.95794204435137,14.622519791716678,3.305732849895097,8.607559487690953,0.9871923776716697,4
7.853749788353351,5.5681064083499745,2.832610019309013,13.08283693816271,0.9932327667309272,8
7.711576948365964,6.433303182915579,3.9594920928481576,11.186512069311457,1.0348111646121714,4
6.919213383838369,12.671841544290322,2.9529447513074425,13.050340170468058,1.0300527103195478,8
4.774206801284452,4.022085301432701,3.6492259915967424,11.481329112710176,1.0215440034083154,7
5.0606546513138575,2.3457270660517193,3.967331587470503,11.35813066902764,1.0427008708148322,8
5.748080218594622,12.796344351054756,3.7912468619998863,8.631555111182074,1.020828656246913,5
7.1526722820241995,0.6975087966009824,3.6391784501514444,9.004158398831768,1.0126877599974529,8
3.343564162591339,9.295491602991236,3.80735309140092,13.832151538979547,1.0038259522414035,8
5.121484429424441,8.429892712002102,3.978158431912753,9.370920480528625,1.0458313954015321,7
3.4130883172963435,5.188806712525414,3.5456133967042356,13.864712707942207,0.9857900823067047,6
5.573287932867558,4.7278428164603845,3.471021768195192,11.19147623914558,1.0451621160442566,7
7.494504120031177,11.577865892724319,3.5538857325559374,8.814734282383622,1.0378700261951712,5
6.91242462281969,1.2963691614381974,3.439211064113866,8.595813216522158,0.9890950947174991,6
4.13921208771555,3.5517646396707807,3.5621069270916625,9.25318442423444,1.0195489050372677,3
7.879954247993962,10.986730977571346,3.339810649567071,13.553823980152014,1.040658358722436,3
6.336751990232142,8.224808755896364,3.0621318194599683,10.48490134596936,1.0200266414525008,5
3.0521384969870153,1.9198231280037958,2.9442966718140107,10.372605607957485,1.0435039875092436,7
4.2770674234260975,13.232034214230902,2.882009122638712,9.879237566421043,1.046008867177123,4
4.303566499599583,5.901717698453873,3.11597894050384,8.88237110339953,1.0095669165529013,5
3.3462715314292995,12.418025629832593,2.8553482772028804,10.927107183154439,1.0064119562984426,6
7.799132590379645,11.81569523291563,3.4806049359032625,8.780286695066833,1.045542480777841,6
5.3912764728796185,9.366381697075921,3.1405941364282244,13.012881418293965,1.0272598042804768,8
7.47907298685941,7.417216969426395,3.7894417697044385,10.22238191765184,0.9881215876943719,3
4.6110775172231415,14.693262605726353,2.8890890475860638,10.248821406690778,0.9829604224455877,6
3.6261678521641354,2.174476085697256,3.071621793209783,10.844038570898935,1.0195240335698084,5
5.371680549531069,10.877335913266721,3.676295376508175,10.66476627899451,1.0451119675806897,6
3.5697831735715857,2.867860521971835,3.5185699556601895,13.96914783835593,1.0390974091684073,5
5.430077514887699,5.0739465799852255,2.8773895254990007,11.272286727309815,1.0273093422525035,4
7.601485906097039,4.630481150597928,3.8526873485946407,8.529210222739223,0.9897381094223762,8
5.603840709171063,14.205539816080845,3.8527141153914153,11.64126404946158,0.9977961968624087,3
6.082498634475417,14.510342666824128,3.1964896046509286,8.90950575721928,1.0412857858586833,6
3.7831921848690415,2.745231663520907,3.2084870120194777,8.185625868388051,0.9927965065659831,5
3.2186781293998474,0.3305274044625628,3.9868340300202085,13.82445292206349,0.9994907585775304,7
3.5540398108990354,10.800120594946696,3.551411405911766,12.641233349207383,0.9890720455836809,3
5.992657878421828,6.269849008057265,3.437579824681671,13.880653954482602,1.0273275761990088,4
3.475058494961523,1.3326036763134659,3.8057826202623093,10.867270688133456,1.0460787613754248,5
4.8799644497065575,10.256311583655638,3.1423484060287796,11.193545186893857,0.998827762211677,8
5.7504597022907795,8.176582923910495,3.3150191120756283,9.010021735514782,1.0132784625495053,8
4.943263993149236,14.70775233001659,3.1213320105860007,9.481444560005514,1.0244037817797844,4
3.8184190073265074,3.411142437920684,3.7469930159064777,13.031295289416969,1.049962637375094,4
4.368956537570533,6.0596681448982235,3.4880192147622617,10.137113882705565,0.98733656454983,8
7.641587664242885,8.138187050931343,3.5905900841680847,12.960889842778514,1.0148999559653997,6
6.379911377931776,11.875499826800274,3.102768699807288,12.25408234572219,1.006958408393175,6
5.4802391933994326,8.232579850800882,3.064270361652778,9.063025551631194,1.0406074115655648,5
3.0635744499344675,9.193502412929238,3.386049554779526,11.044678196718452,1.0133177411708159,7
7.962077002447351,3.392205773849111,3.6850788989113923,12.064323929112302,0.9877684267209603,5
6.357274674473216,12.703780921328397,3.430287709024192,9.410223288822952,1.0244096901700608,7
4.584612386724725,6.429458204557136,2.839174813054802,12.984131063120461,1.0339546432784716,4
7.396343299989191,2.114394412826539,3.8422618075843467,11.26896594527112,0.980201687616593,3
4.292158101459091,9.96281871758126,2.8776242722181578,8.991452302655619,1.040126967979444,5
5.720082895913758,3.2413567977796127,3.9469893804649026,11.497906556987616,0.9930216100003966,5
6.180353818649126,1.4634376535894962,2.830170349932727,13.998282824935483,1.0186448555257366,7
4.105316857268642,12.929803626064084,3.6333405473568505,8.90312894998048,1.0091058250481215,4
7.89198639400298,6.902433967326595,2.898648476454138,12.900541580717169,1.0303757671627372,4
6.740959529894988,11.239255690436647,3.8928118953221675,9.243854019125347,1.005981313035002,7
5.789066127555349,4.358813397095326,3.3573198834706512,12.694329976760525,1.0408834223677197,4
3.9029729908765045,11.804552023764995,2.9650285297804184,12.40746753872848,1.0311347452671153,8
3.2692910349901307,1.6790389053229549,3.208978839747816,9.802936313602594,1.0253399219744046,6
4.600299162604918,5.339600606922791,2.997789610416114,9.954938705386699,1.0357368416894,8
6.765936679567014,14.670927269602927,3.004698293868508,12.755128351777515,1.032781612444987,3
4.346656491510125,11.90984574552009,3.9377299842057307,10.768673071323876,0.9825157072445088,5
5.697781102477526,7.458838954720322,3.3342953347417454,12.384908172270853,1.007631404769138,3
6.6397358836537155,5.096662073428276,3.7465627166864315,8.88790488419501,1.0451565108121543,5
3.5397185732323218,13.082035500337149,3.567526673413218,13.115346691409322,0.9888006988294559,6
6.4264900805793665,8.172716386267735,3.6117116348060705,12.265308300093915,1.0315967585302437,4
3.4593544385502235,11.376375268036666,2.958032126166446,13.441656853009004,1.048221426793473,8
7.825648710634983,11.311615204742461,3.0810213361785825,8.794234274209835,0.983653904033148,7
5.4419706503246985,0.26918517852737744,3.744100402185324,11.558087002163585,1.0277535716438628,8
3.753380538549387,1.8938067418892017,3.9649194477697396,11.594723510241952,1.012770789891072,6
4.711918180167732,9.894440495921133,3.115210771118382,10.120764443280695,1.0205422678762306,3
5.067082246476307,2.4242971692880717,3.125882517701248,10.750798547415547,0.9859738935539027,7
6.7909250553826865,3.83240016983407,3.3674765593730855,8.227889379739121,0.9830104866306858,4
6.717118930383046,14.199569312994107,3.9806083754265256,12.475160231762072,1.0266806662385646,6
6.059702526686655,8.402733875623678,3.122750734991765,11.295934876419043,1.0376316600874502,7
3.529653562792465,11.260942604990207,3.2883662915611165,8.346446311215043,1.0347410734453077,6
3.757846857938368,8.369711081739599,3.869776018748208,12.084535357762913,1.0180664009506366,6
3.468784603227783,8.287704221740878,2.8035052391456343,10.800692463387128,0.9869906774795325,4
5.88586391643775,1.4122786518854684,2.8477191579862833,8.20676755655,1.028163111068521,5
7.38569220755702,5.154947889136546,3.524886012485463,13.817646361088572,0.9969322218487902,7
5.169002561273858,4.236463480297676,3.888856197655416,13.694672858536643,1.043774809193717,4
3.804240869788731,5.8609254842041985,3.0866279924823132,11.077414496883186,1.0386785751681993,6
5.790211625744835,11.975162823364924,3.3635701296168508,8.562034524235461,1.0296568076961174,4
7.058761084328549,5.578990018752973,3.3405583619893817,12.527727329591551,1.0464192169081792,5
6.70856030756465,6.775452288475241,3.367565615314612,10.951586600634375,0.9821995275057891,8
7.407253898375107,5.960720857279748,3.547023634875694,9.81468486973628,1.0315340297542535,7
4.389510486244339,1.401119579629434,3.3636925155888204,10.94850906517134,1.0031169945535483,5
3.9697693363388744,6.616082373761756,3.3369617695869493,11.134664872432786,1.0434246119980457,3
7.3990824297096935,2.9341390956677253,3.3691461045175126,11.376270194134035,0.9986672637663384,7
6.287801563890115,2.8008494365956222,3.50904092952525,10.647342281931959,1.0307399549520513,5
4.554644650037771,1.4105415665139953,3.44440898602163,11.63453181883434,1.0414352913755547,6
6.711740252862546,5.350064612126471,3.824963197180605,13.512408263638264,0.9829159772867877,7
7.0755919224018395,11.36222827184126,2.8593962241923996,10.173608522591547,1.0078353305714425,7
6.074891201705662,4.146625358750941,3.799980485767615,12.354298779319695,1.0333616322415358,4
6.439420549399576,4.6852365282827035,3.8127095351340685,13.366715340945394,1.0118443222655311,6
4.876299522213332,9.640119865086355,3.1418896258371527,10.73587565455962,0.9987076840855517,3
5.693478336715195,2.937612188803783,3.3554223460190205,10.660735018291424,0.9953863744176233,8
5.620795853630812,13.454368956353015,3.3262461862449224,11.612701912128678,0.9892062786841465,5
7.24023895565386,7.802857848773317,3.062211801224956,11.548440556534928,1.03999906918994,4
7.199819901410913,6.714044104803254,3.27615621650358,12.839536053957662,1.020274878227609,5
7.163402346735216,8.367302878938021,2.853265326605025,10.858900302669756,0.9853469461494019,3
3.055158071312329,2.490514701242932,3.1333864873380812,13.976737697836647,1.0067806226499445,3
6.7477274223444415,9.202097079587645,3.7800186105408615,8.356829413203684,1.0057413555563577,7
6.793381950555024,5.446511049510157,3.141474762115477,8.01900709148421,0.9927217433496625,3
6.3918941142757095,13.457795114469283,3.781848002497897,11.841189869357743,1.0104855337830534,5
6.781323289457263,2.532813100165292,3.437919357525317,9.79060947417126,1.0032469555775196,6
7.209851857483543,7.605766557981616,3.8558352128333917,9.442294332196903,1.0039262593844527,6
5.351595270508929,8.97168944053527,3.489735465117298,9.871394480025682,1.0317318590451572,7
